"Timestamp","Day_Of_Year","thEquiv_Value"
"2023-04-03 08:00:00","93.3333","0.28799260179510244"
"2023-04-03 09:00:00","93.3750","0.2879486079210044"
"2023-04-03 10:00:00","93.4167","0.2879052789649855"
"2023-04-03 11:00:00","93.4583","0.28786245472192784"
"2023-04-03 12:00:00","93.5000","0.2878202890273302"
"2023-04-03 13:00:00","93.5417","0.2877786151634159"
"2023-04-03 14:00:00","93.5833","0.28773759319062303"
"2023-04-03 15:00:00","93.6250","0.2876970500492323"
"2023-04-03 16:00:00","93.6667","0.28765715194598235"
"2023-04-03 17:00:00","93.7083","0.287617719638784"
"2023-04-03 18:00:00","93.7500","0.2875789253987378"
"2023-04-03 19:00:00","93.7917","0.2875405839506266"
"2023-04-03 20:00:00","93.8333","0.28750287354522036"
"2023-04-03 21:00:00","93.8750","0.28746560301402474"
"2023-04-03 22:00:00","93.9167","0.28742895650066236"
"2023-04-03 23:00:00","93.9583","0.28739273707477153"
"2023-04-04 00:00:00","94.0000","0.28735713468450946"
"2023-04-04 01:00:00","94.0417","0.2873219467615181"
"2023-04-04 02:00:00","94.0833","0.28728736896924695"
"2023-04-04 03:00:00","94.1250","0.28725319321849424"
"2023-04-04 04:00:00","94.1667","0.28721962079834473"
"2023-04-04 05:00:00","94.2083","0.28718643820992057"
"2023-04-04 06:00:00","94.2500","0.2871538522783077"
"2023-04-04 07:00:00","94.2917","0.2871216442007786"
"2023-04-04 08:00:00","94.3333","0.2870900262491754"
"2023-04-04 09:00:00","94.3750","0.2870587744179656"
"2023-04-04 10:00:00","94.4167","0.2870281063371944"
"2023-04-04 11:00:00","94.4583","0.2869977928952722"
"2023-04-04 12:00:00","94.5000","0.28696805699283007"
"2023-04-04 13:00:00","94.5417","0.2869386645050899"
"2023-04-04 14:00:00","94.5833","0.2869098435167814"
"2023-04-04 15:00:00","94.6250","0.2868813549792866"
"2023-04-04 16:00:00","94.6667","0.2868534320762295"
"2023-04-04 17:00:00","94.7083","0.28682583092128955"
"2023-04-04 18:00:00","94.7500","0.28679878971317885"
"2023-04-04 19:00:00","94.7917","0.2867720598110671"
"2023-04-04 20:00:00","94.8333","0.2867458843464329"
"2023-04-04 21:00:00","94.8750","0.28672001000441355"
"2023-04-04 22:00:00","94.9167","0.28669468476847804"
"2023-04-04 23:00:00","94.9583","0.286669650727693"
"2023-04-05 00:00:00","95.0000","0.28664516063832807"
"2023-04-05 01:00:00","95.0417","0.28662095206899696"
"2023-04-05 02:00:00","95.0833","0.2865963776956894"
"2023-04-05 03:00:00","95.1250","0.2865720806504692"
"2023-04-05 04:00:00","95.1667","0.2865482779237763"
"2023-04-05 05:00:00","95.2083","0.28652474339744266"
"2023-04-05 06:00:00","95.2500","0.2865025945304982"
"2023-04-05 07:00:00","95.2917","0.2864806998214098"
"2023-04-05 08:00:00","95.3333","0.28592131111367725"
"2023-04-05 09:00:00","95.3750","0.28536777520888557"
"2023-04-05 10:00:00","95.4167","0.2846128694386977"
"2023-04-05 11:00:00","95.4583","0.28386684240206517"
"2023-04-05 12:00:00","95.5000","0.283114084250521"
"2023-04-05 13:00:00","95.5417","0.28236986063515196"
"2023-04-05 14:00:00","95.5833","0.2815715847235107"
"2023-04-05 15:00:00","95.6250","0.2807823742439012"
"2023-04-05 16:00:00","95.6667","0.28008745551822206"
"2023-04-05 17:00:00","95.7083","0.28970205930334914"
"2023-04-05 18:00:00","95.7500","0.30082533658762206"
"2023-04-05 19:00:00","95.7917","0.30044614926761065"
"2023-04-05 20:00:00","95.8333","0.3002697021197768"
"2023-04-05 21:00:00","95.8750","0.3000986096126826"
"2023-04-05 22:00:00","95.9167","0.2999447414942606"
"2023-04-05 23:00:00","95.9583","0.29979516916936344"
"2023-04-06 00:00:00","96.0000","0.29965325031088363"
"2023-04-06 01:00:00","96.0417","0.2995149516030081"
"2023-04-06 02:00:00","96.0833","0.2993798057597944"
"2023-04-06 03:00:00","96.1250","0.29924781613665097"
"2023-04-06 04:00:00","96.1667","0.29911954974772026"
"2023-04-06 05:00:00","96.2083","0.2989940717867697"
"2023-04-06 06:00:00","96.2500","0.2988737608719423"
"2023-04-06 07:00:00","96.2917","0.29875592957229147"
"2023-04-06 08:00:00","96.3333","0.2981377602989232"
"2023-04-06 09:00:00","96.3750","0.29752925384603696"
"2023-04-06 10:00:00","96.4167","0.2966387338475342"
"2023-04-06 11:00:00","96.4583","0.29576309102415754"
"2023-04-06 12:00:00","96.5000","0.2947832411717038"
"2023-04-06 13:00:00","96.5417","0.2938196019184086"
"2023-04-06 14:00:00","96.5833","0.29293705606945736"
"2023-04-06 15:00:00","96.6250","0.29206771681162297"
"2023-04-06 16:00:00","96.6667","0.29121237328699434"
"2023-04-06 17:00:00","96.7083","0.2903690879698048"
"2023-04-06 18:00:00","96.7500","0.2901135648175698"
"2023-04-06 19:00:00","96.7917","0.2898604431666682"
"2023-04-06 20:00:00","96.8333","0.28980066878122834"
"2023-04-06 21:00:00","96.8750","0.28974160172464386"
"2023-04-06 22:00:00","96.9167","0.2896913174251154"
"2023-04-06 23:00:00","96.9583","0.2896416682048556"
"2023-04-07 00:00:00","97.0000","0.2895940511289541"
"2023-04-07 01:00:00","97.0417","0.28954704329561065"
"2023-04-07 02:00:00","97.0833","0.28949959350057597"
"2023-04-07 03:00:00","97.1250","0.2894527433717981"
"2023-04-07 04:00:00","97.1667","0.28940542115562423"
"2023-04-07 05:00:00","97.2083","0.28935868908028484"
"2023-04-07 06:00:00","97.2500","0.28931513331892283"
"2023-04-07 07:00:00","97.2917","0.28927213506284377"
"2023-04-07 08:00:00","97.3333","0.28918207696670956"
"2023-04-07 09:00:00","97.3750","0.2890928775087453"
"2023-04-07 10:00:00","97.4167","0.28899390317003043"
"2023-04-07 11:00:00","97.4583","0.28889583381506967"
"2023-04-07 12:00:00","97.5000","0.2887879791253449"
"2023-04-07 13:00:00","97.5417","0.28868107526374875"
"2023-04-07 14:00:00","97.5833","0.2885643761575704"
"2023-04-07 15:00:00","97.6250","0.288448673267782"
"2023-04-07 16:00:00","97.6667","0.28832316580146916"
"2023-04-07 17:00:00","97.7083","0.28819869952111493"
"2023-04-07 18:00:00","97.7500","0.28806813197621745"
"2023-04-07 19:00:00","97.7917","0.287938621998509"
"2023-04-07 20:00:00","97.8333","0.28789523470974104"
"2023-04-07 21:00:00","97.8750","0.28785229014920805"
"2023-04-07 22:00:00","97.9167","0.28780853457035466"
"2023-04-07 23:00:00","97.9583","0.2877652182770993"
"2023-04-08 00:00:00","98.0000","0.28772106506406075"
"2023-04-08 01:00:00","98.0417","0.28767734753237767"
"2023-04-08 02:00:00","98.0833","0.28763276690003065"
"2023-04-08 03:00:00","98.1250","0.28758861825065796"
"2023-04-08 04:00:00","98.1667","0.28754358009989206"
"2023-04-08 05:00:00","98.2083","0.2874989701963712"
"2023-04-08 06:00:00","98.2500","0.2873434572335972"
"2023-04-08 07:00:00","98.2917","0.2871891380678151"
"2023-04-08 08:00:00","98.3333","0.2870073144140485"
"2023-04-08 09:00:00","98.3750","0.28682686934113105"
"2023-04-08 10:00:00","98.4167","0.2866153914814795"
"2023-04-08 11:00:00","98.4583","0.2864055113776618"
"2023-04-08 12:00:00","98.5000","0.28618582875407483"
"2023-04-08 13:00:00","98.5417","0.2859677777963421"
"2023-04-08 14:00:00","98.5833","0.2857399183057899"
"2023-04-08 15:00:00","98.6250","0.2855137247759869"
"2023-04-08 16:00:00","98.6667","0.28527970089922156"
"2023-04-08 17:00:00","98.7083","0.28504735984336665"
"2023-04-08 18:00:00","98.7500","0.28483252899134204"
"2023-04-08 19:00:00","98.7917","0.2846191767258352"
"2023-04-08 20:00:00","98.8333","0.28458172786359853"
"2023-04-08 21:00:00","98.8750","0.2845444699264229"
"2023-04-08 22:00:00","98.9167","0.284505900839739"
"2023-04-08 23:00:00","98.9583","0.28446753035567696"
"2023-04-09 00:00:00","99.0000","0.28442783124032583"
"2023-04-09 01:00:00","99.0417","0.28438833759357823"
"2023-04-09 02:00:00","99.0833","0.284347496971447"
"2023-04-09 03:00:00","99.1250","0.28430686799795074"
"2023-04-09 04:00:00","99.1667","0.28426487295496083"
"2023-04-09 05:00:00","99.2083","0.28422309516662214"
"2023-04-09 06:00:00","99.2500","0.2839506107418186"
"2023-04-09 07:00:00","99.2917","0.294876001696052"
"2023-04-09 08:00:00","99.3333","0.3056693338373958"
"2023-04-09 09:00:00","99.3750","0.3051134444556473"
"2023-04-09 10:00:00","99.4167","0.3045222289738518"
"2023-04-09 11:00:00","99.4583","0.30394512749398667"
"2023-04-09 12:00:00","99.5000","0.3033584505889881"
"2023-04-09 13:00:00","99.5417","0.3027842075093729"
"2023-04-09 14:00:00","99.5833","0.30220737401591874"
"2023-04-09 15:00:00","99.6250","0.3016415684875361"
"2023-04-09 16:00:00","99.6667","0.3010805960447193"
"2023-04-09 17:00:00","99.7083","0.30052941487622314"
"2023-04-09 18:00:00","99.7500","0.30000173460853286"
"2023-04-09 19:00:00","99.7917","0.2994825180049425"
"2023-04-09 20:00:00","99.8333","0.2993076556206524"
"2023-04-09 21:00:00","99.8750","0.29913573901615503"
"2023-04-09 22:00:00","99.9167","0.29896456389779574"
"2023-04-09 23:00:00","99.9583","0.29879610878215523"
"2023-04-10 00:00:00","100.0000","0.2986281739294601"
"2023-04-10 01:00:00","100.0417","0.29846277233735213"
"2023-04-10 02:00:00","100.0833","0.29829770260566774"
"2023-04-10 03:00:00","100.1250","0.2981350093753188"
"2023-04-10 04:00:00","100.1667","0.2979724849060963"
"2023-04-10 05:00:00","100.2083","0.2978122035884207"
"2023-04-10 06:00:00","100.2500","0.29725074685738573"
"2023-04-10 07:00:00","100.2917","0.296696509316209"
"2023-04-10 08:00:00","100.3333","0.2961368990932027"
"2023-04-10 09:00:00","100.3750","0.2956154402441784"
"2023-04-10 10:00:00","100.4167","0.295096552048822"
"2023-04-10 11:00:00","100.4583","0.2945861866406385"
"2023-04-10 12:00:00","100.5000","0.2940593687590034"
"2023-04-10 13:00:00","100.5417","0.29353945640631096"
"2023-04-10 14:00:00","100.5833","0.29301280978961775"
"2023-04-10 15:00:00","100.6250","0.2924926516813228"
"2023-04-10 16:00:00","100.6667","0.2919755375532171"
"2023-04-10 17:00:00","100.7083","0.29146438545446673"
"2023-04-10 18:00:00","100.7500","0.2909595940161456"
"2023-04-10 19:00:00","100.7917","0.29046025526751834"
"2023-04-10 20:00:00","100.8333","0.29039622686524985"
"2023-04-10 21:00:00","100.8750","0.2903316124526991"
"2023-04-10 22:00:00","100.9167","0.2902643084045288"
"2023-04-10 23:00:00","100.9583","0.2901965616729643"
"2023-04-11 00:00:00","101.0000","0.29012623795611986"
"2023-04-11 01:00:00","101.0417","0.29005559343411197"
"2023-04-11 02:00:00","101.0833","0.28998246451688103"
"2023-04-11 03:00:00","101.1250","0.28990911886484777"
"2023-04-11 04:00:00","101.1667","0.28983336489669814"
"2023-04-11 05:00:00","101.2083","0.28975748388444"
"2023-04-11 06:00:00","101.2500","0.28918783949790894"
"2023-04-11 07:00:00","101.2917","0.28862422854975933"
"2023-04-11 08:00:00","101.3333","0.2880528229107249"
"2023-04-11 09:00:00","101.3750","0.28748723327052117"
"2023-04-11 10:00:00","101.4167","0.28690816976059685"
"2023-04-11 11:00:00","101.4583","0.2863348198473036"
"2023-04-11 12:00:00","101.5000","0.2857427951484643"
"2023-04-11 13:00:00","101.5417","0.2851564772428919"
"2023-04-11 14:00:00","101.5833","0.2845628126452774"
"2023-04-11 15:00:00","101.6250","0.28397468427977596"
"2023-04-11 16:00:00","101.6667","0.2833905865159581"
"2023-04-11 17:00:00","101.7083","0.2926871481600252"
"2023-04-11 18:00:00","101.7500","0.30186573911314046"
"2023-04-11 19:00:00","101.7917","0.30096771628820995"
"2023-04-11 20:00:00","101.8333","0.3007377711641704"
"2023-04-11 21:00:00","101.8750","0.3005135837528314"
"2023-04-11 22:00:00","101.9167","0.3002918089199228"
"2023-04-11 23:00:00","101.9583","0.3000748896858941"
"2023-04-12 00:00:00","102.0000","0.2998596139068057"
"2023-04-12 01:00:00","102.0417","0.2996485215439692"
"2023-04-12 02:00:00","102.0833","0.29943848996008304"
"2023-04-12 03:00:00","102.1250","0.29923212979391733"
"2023-04-12 04:00:00","102.1667","0.29902637865713927"
"2023-04-12 05:00:00","102.2083","0.2988239012027167"
"2023-04-12 06:00:00","102.2500","0.29793617662483196"
"2023-04-12 07:00:00","102.2917","0.2970634909976683"
"2023-04-12 08:00:00","102.3333","0.2961894691029737"
"2023-04-12 09:00:00","102.3750","0.29532923915013265"
"2023-04-12 10:00:00","102.4167","0.29446676933267446"
"2023-04-12 11:00:00","102.4583","0.2936170642230839"
"2023-04-12 12:00:00","102.5000","0.2927550525634636"
"2023-04-12 13:00:00","102.5417","0.29190513822882064"
"2023-04-12 14:00:00","102.5833","0.2910523760557442"
"2023-04-12 15:00:00","102.6250","0.29021095524570933"
"2023-04-12 16:00:00","102.6667","0.2893740920856945"
"2023-04-12 17:00:00","102.7083","0.2885477718412826"
"2023-04-12 18:00:00","102.7500","0.28771692223515183"
"2023-04-12 19:00:00","102.7917","0.2868960795134709"
"2023-04-12 20:00:00","102.8333","0.2867611324523125"
"2023-04-12 21:00:00","102.8750","0.28662691819071207"
"2023-04-12 22:00:00","102.9167","0.2864906660436507"
"2023-04-12 23:00:00","102.9583","0.2863551542567224"
"2023-04-13 00:00:00","103.0000","0.2862175873448786"
"2023-04-13 01:00:00","103.0417","0.2860807671258066"
"2023-04-13 02:00:00","103.0833","0.28594187325075987"
"2023-04-13 03:00:00","103.1250","0.28580373128299963"
"2023-04-13 04:00:00","103.1667","0.2856634959563658"
"2023-04-13 05:00:00","103.2083","0.28552401676718636"
"2023-04-13 06:00:00","103.2500","0.2846428015926959"
"2023-04-13 07:00:00","103.2917","0.283771858011566"
"2023-04-13 08:00:00","103.3333","0.28289627543177925"
"2023-04-13 09:00:00","103.3750","0.28203049350851567"
"2023-04-13 10:00:00","103.4167","0.28115975575324487"
"2023-04-13 11:00:00","103.4583","0.2802984029626904"
"2023-04-13 12:00:00","103.5000","0.2794304558118726"
"2023-04-13 13:00:00","103.5417","0.27857154663857747"
"2023-04-13 14:00:00","103.5833","0.2777206340872844"
"2023-04-13 15:00:00","103.6250","0.27687819669737024"
"2023-04-13 16:00:00","103.6667","0.27605787895608186"
"2023-04-13 17:00:00","103.7083","0.28427051433487865"
"2023-04-13 18:00:00","103.7500","0.2924591864765059"
"2023-04-13 19:00:00","103.7917","0.2913642826089693"
"2023-04-13 20:00:00","103.8333","0.2911392209153057"
"2023-04-13 21:00:00","103.8750","0.2909182585539561"
"2023-04-13 22:00:00","103.9167","0.2907041117401783"
"2023-04-13 23:00:00","103.9583","0.2904933961601923"
"2023-04-14 00:00:00","104.0000","0.29028884741861943"
"2023-04-14 01:00:00","104.0417","0.2900872237428915"
"2023-04-14 02:00:00","104.0833","0.2898912599363834"
"2023-04-14 03:00:00","104.1250","0.28969782975649766"
"2023-04-14 04:00:00","104.1667","0.28950965455119687"
"2023-04-14 05:00:00","104.2083","0.28932370448923145"
"2023-04-14 06:00:00","104.2500","0.2884083872656372"
"2023-04-14 07:00:00","104.2917","0.28750665547596166"
"2023-04-14 08:00:00","104.3333","0.2866311661245573"
"2023-04-14 09:00:00","104.3750","0.2857676391691237"
"2023-04-14 10:00:00","104.4167","0.2849285814525664"
"2023-04-14 11:00:00","104.4583","0.2841001428413103"
"2023-04-14 12:00:00","104.5000","0.28328745181191767"
"2023-04-14 13:00:00","104.5417","0.28248438083056326"
"2023-04-14 14:00:00","104.5833","0.2817025711699271"
"2023-04-14 15:00:00","104.6250","0.28092941796199283"
"2023-04-14 16:00:00","104.6667","0.2801845135127172"
"2023-04-14 17:00:00","104.7083","0.2887259078460768"
"2023-04-14 18:00:00","104.7500","0.29723819421649916"
"2023-04-14 19:00:00","104.7917","0.29622601647806573"
"2023-04-14 20:00:00","104.8333","0.29598400094235017"
"2023-04-14 21:00:00","104.8750","0.2957469658440551"
"2023-04-14 22:00:00","104.9167","0.2955173082914556"
"2023-04-14 23:00:00","104.9583","0.2952918021507696"
"2023-04-15 00:00:00","105.0000","0.2950728881933962"
"2023-04-15 01:00:00","105.0417","0.29485750996208393"
"2023-04-15 02:00:00","105.0833","0.29464812254742695"
"2023-04-15 03:00:00","105.1250","0.2944418030832384"
"2023-04-15 04:00:00","105.1667","0.2942410028238793"
"2023-04-15 05:00:00","105.2083","0.29404290758013896"
"2023-04-15 06:00:00","105.2500","0.2932173260697704"
"2023-04-15 07:00:00","105.2917","0.29240418737212337"
"2023-04-15 08:00:00","105.3333","0.2916159634442621"
"2023-04-15 09:00:00","105.3750","0.2908386737938525"
"2023-04-15 10:00:00","105.4167","0.29008347284023084"
"2023-04-15 11:00:00","105.4583","0.2893379867617374"
"2023-04-15 12:00:00","105.5000","0.288601543768181"
"2023-04-15 13:00:00","105.5417","0.2878739990722417"
"2023-04-15 14:00:00","105.5833","0.28716680491580043"
"2023-04-15 15:00:00","105.6250","0.2864676148275239"
"2023-04-15 16:00:00","105.6667","0.28579911797380825"
"2023-04-15 17:00:00","105.7083","0.28513768373549214"
"2023-04-15 18:00:00","105.7500","0.28449824504244775"
"2023-04-15 19:00:00","105.7917","0.2838651691230976"
"2023-04-15 20:00:00","105.8333","0.283754562232047"
"2023-04-15 21:00:00","105.8750","0.28364464007255397"
"2023-04-15 22:00:00","105.9167","0.2835375112737286"
"2023-04-15 23:00:00","105.9583","0.2834310448338008"
"2023-04-16 00:00:00","106.0000","0.2833273192075967"
"2023-04-16 01:00:00","106.0417","0.2832242338440506"
"2023-04-16 02:00:00","106.0833","0.2831238375111865"
"2023-04-16 03:00:00","106.1250","0.2830240595859583"
"2023-04-16 04:00:00","106.1667","0.28292691962600724"
"2023-04-16 05:00:00","106.2083","0.28283037645412823"
"2023-04-16 06:00:00","106.2500","0.28228384434746473"
"2023-04-16 07:00:00","106.2917","0.2913619040070345"
"2023-04-16 08:00:00","106.3333","0.3004062162227246"
"2023-04-16 09:00:00","106.3750","0.2996261051447305"
"2023-04-16 10:00:00","106.4167","0.2988651139825736"
"2023-04-16 11:00:00","106.4583","0.2981195073180298"
"2023-04-16 12:00:00","106.5000","0.2973895324834323"
"2023-04-16 13:00:00","106.5417","0.2966726661506372"
"2023-04-16 14:00:00","106.5833","0.29598032249380213"
"2023-04-16 15:00:00","106.6250","0.29529913212863673"
"2023-04-16 16:00:00","106.6667","0.2946506217587534"
"2023-04-16 17:00:00","106.7083","0.29401155187889333"
"2023-04-16 18:00:00","106.7500","0.29340646695330075"
"2023-04-16 19:00:00","106.7917","0.29280940707448244"
"2023-04-16 20:00:00","106.8333","0.2926605157522889"
"2023-04-16 21:00:00","106.8750","0.29251338053649234"
"2023-04-16 22:00:00","106.9167","0.29236990870543045"
"2023-04-16 23:00:00","106.9583","0.29222805440772964"
"2023-04-17 00:00:00","107.0000","0.2920896989503666"
"2023-04-17 01:00:00","107.0417","0.29195284667043325"
"2023-04-17 02:00:00","107.0833","0.2918193514844294"
"2023-04-17 03:00:00","107.1250","0.29168726365148795"
"2023-04-17 04:00:00","107.1667","0.2915584088546272"
"2023-04-17 05:00:00","107.2083","0.29143087991810745"
"2023-04-17 06:00:00","107.2500","0.2909378140496548"
"2023-04-17 07:00:00","107.2917","0.29044975662553557"
"2023-04-17 08:00:00","107.3333","0.28997783276856515"
"2023-04-17 09:00:00","107.3750","0.2895104567289487"
"2023-04-17 10:00:00","107.4167","0.2890399394460077"
"2023-04-17 11:00:00","107.4583","0.2885737914528232"
"2023-04-17 12:00:00","107.5000","0.2881145740285553"
"2023-04-17 13:00:00","107.5417","0.2876594499502631"
"2023-04-17 14:00:00","107.5833","0.2872186123777138"
"2023-04-17 15:00:00","107.6250","0.2867815368449952"
"2023-04-17 16:00:00","107.6667","0.2863654661613197"
"2023-04-17 17:00:00","107.7083","0.28595278597410084"
"2023-04-17 18:00:00","107.7500","0.28557423336583937"
"2023-04-17 19:00:00","107.7917","0.2851986043276146"
"2023-04-17 20:00:00","107.8333","0.28512280842020665"
"2023-04-17 21:00:00","107.8750","0.28504759206478775"
"2023-04-17 22:00:00","107.9167","0.28497448631251315"
"2023-04-17 23:00:00","107.9583","0.28490194805689006"
"2023-04-18 00:00:00","108.0000","0.28483148175416445"
"2023-04-18 01:00:00","108.0417","0.2847615699328096"
"2023-04-18 02:00:00","108.0833","0.28469369070692246"
"2023-04-18 03:00:00","108.1250","0.284626352177953"
"2023-04-18 04:00:00","108.1667","0.28456100635363424"
"2023-04-18 05:00:00","108.2083","0.28449618684773204"
"2023-04-18 06:00:00","108.2500","0.2841920942049832"
